og_id	x_start	x_end	num_snps	haplotype_frequencies	db	dS_b	dN_b	pi1	piS_1	piN_1	pi2	piS_2	piN_2	d1A	dS_1A	dN_1A	d1Bp	dS_1Bp	dN_1Bp	d1C	dS_1C	dN_1C	d1_closest	dS1_closest	dN1_closest	d2A	dS_2A	dN_2A	d2Bp	dS_2Bp	dN_2Bp	d2C	dS_2C	dN_2C	d2_closest	dS2_closest	dN2_closest	other_species_hits	donor_species
YSG_0607	236	328	17	32;3	0.1875	0.5741935483870984	0.04513064133016623	0.0	0.025316455696202538	0.0	0.0	0.0	0.0				0.16304347826086957	0.0364963503649635	0.25558312655086857	0.1956521739130435	0.022222222222222223	0.2444444444444445	0.15217391304347827	0.022222222222222223	0.2444444444444445				0.15217391304347827	0.03088235294117647	0.19752475247524756	0.010869565217391304	0.0	0.014778325123152712	0.010869565217391304	0.0	0.014778325123152712	;Ga0374717_20_5823_6599	;C
YSG_0607	722	771	11	32;3	0.20987654320987634	0.54164894873612	0.0943303413832416	0.0	0.0	0.0	0.012345679012345678	0.0	0.016666666666666666				0.22448979591836735	0.13214285714285715	0.35302197802197804	0.22448979591836735	0.16666666666666666	0.22549019607843135	0.14285714285714285	0.1289198606271777	0.22549019607843135				0.24489795918367346	0.05405405405405405	0.31775700934579443	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_20_5823_6599	;C
YSG_0609	584	664	27	33;3	0.32178932178932246	0.6016853022200624	0.2183495029344833	0.0007215007215007219	0.0027548209366391172	0.0	0.0	0.0	0.0				0.1875	0.012589928057553955	0.2864741641337386	0.3375	0.02190923317683881	0.4505794137695977	0.2	0.011510791366906473	0.2864741641337386				0.25	0.008865248226950352	0.3448012232415901	0.0	0.0	0.0	0.0	0.0	0.0	;Ga0374717_03_62113_62805	;C
YSG_0613	137	204	14	28;4	0.2152777777777774	0.5314828849311606	0.09983186945664334	0.009259259259259259	0.0	0.012578616352201257	0.0019841269841269823	0.004231070959457231	0.001141031492469192				0.14925373134328357	0.018018018018018018	0.18245614035087715	0.0	0.0	0.021739130434782608	0.0	0.0	0.021739130434782608				0.208955223880597	0.06547619047619048	0.2699530516431925	0.23880597014925373	0.11937557392102846	0.2747474747474748	0.1791044776119403	0.0632183908045977	0.2699530516431925	Ga0374717_28_10349_11542;	C;
YSG_0616	419	448	5	39;4	0.15151515151515196	0.37500000000000006	0.08000000000000006	0.0	0.0	0.0	0.0	0.0	0.0				0.10344827586206896	0.0	0.10169491525423728				0.10344827586206896	0.0	0.10169491525423728				0.06896551724137931	0.025	0.09016393442622951				0.06896551724137931	0.0	0.09016393442622951	;	;
YSG_0622	27	87	9	28;12	0.16213151927437627	0.3978260869565243	0.08631368631368597	0.00554295792391029	0.00742992232353935	0.004918399284596462	0.0	0.027272727272727268	0.0				0.18333333333333332	0.4148148148148147	0.10617283950617286	0.18333333333333332	0.23703703703703702	0.1654320987654321	0.13333333333333333	0.23703703703703702	0.08740740740740742				0.016666666666666666	0.1590909090909091	0.014705882352941178	0.11666666666666667	0.2954545454545454	0.058823529411764726	0.0	0.0	0.0	;Ga0374777_68_392_631,Ga0374764_033_10429_10668,Ga0374753_094_4797_5036,Ga0374781_092_6074_6313,Ga0393446_053_79_318	;Bp
YSG_0622	95	231	11	28;12	0.07826747720364714	0.17299107142857145	0.05045871559633007	0.0005065856129685918	0.0022091310751104574	0.0	0.0	0.0	0.0				0.08270676691729323	0.02575107296137339	0.09358752166377815	0.12781954887218044	0.040540540540540536	0.1467391304347826	0.07518796992481203	0.021097046413502105	0.08188153310104528				0.0	0.0	0.0	0.10526315789473684	0.026744944553163726	0.12998712998712997	0.0	0.0	0.0	;Ga0374757_037_1517_1756,Ga0393507_007_7061_7300,Ga0393493_25_986_1225,Ga0393568_009_8764_9003,Ga0393509_07_10672_10911,Ga0393492_015_5364_5603,Ga0374786_026_11246_11485,Ga0374745_074_6073_6312,Ga0374790_001_65224_65463,Ga0374777_68_392_631,Ga0374787_024_16847_17086,Ga0374783_040_7117_7356,Ga0374788_021_6074_6313,Ga0374759_015_8087_8326,Ga0374753_094_4797_5036,Ga0374781_092_6074_6313,Ga0374750_055_11202_11441,Ga0374769_071_6605_6844,Ga0374785_028_16238_16477,Ga0374773_168_408_647,Ga0374749_004_4597_4836,Ga0374881_013_14348_14587,Ga0374782_048_6076_6315,Ga0374863_013_5157_5396,Ga0374871_055_7314_7553,Ga0393561_050_4683_4922,Ga0393471_13_15652_15891,Ga0393560_002_13681_13920,Ga0393451_088_3646_3885,Ga0393458_04_22886_23125,Ga0393558_005_29144_29383,Ga0393442_030_7958_8197,Ga0393479_014_22442_22681,Ga0393472_053_7032_7271,Ga0393446_053_79_318,Ga0393478_23_2093_2332,Ga0393571_018_7019_7258,Ga0393551_003_24511_24750,Ga0393548_081_639_878,Ga0393556_013_3557_3796,Ga0393534_043_6155_6394,Ga0393544_110_4521_4760,Ga0393538_048_1330_1569,Ga0393438_015_5652_5891,Ga0393563_113_8_247,Ga0374857_019_6074_6313,Ga0393565_041_2762_3001,Ga0393566_062_7033_7272,Ga0374879_003_23184_23423,Ga0374855_042_9710_9949,Ga0374851_018_15293_15532,Ga0374883_097_5219_5458,Ga0374821_15_6052_6291,Ga0374796_023_164_403,Ga0374880_06_17928_18167,Ga0374829_029_1488_1727,Ga0374823_07_15150_15389,Ga0374820_001_44623_44862,Ga0374797_071_6316_6555,Ga0374803_011_18016_18255,Ga0374877_052_7137_7376,Ga0374812_02_1080_1319,Ga0374795_068_2484_2723,Ga0374792_011_6511_6750,Ga0374809_01_23461_23700,Ga0374866_007_9963_10202,Ga0374856_161_2147_2386,Ga0374869_10_18972_19211,Ga0374755_32_4343_4582,Ga0393465_007_11964_12203	;Bp
YSG_0626	119	168	11	36;6	0.22530864197530812	0.6923076923076912	0.07723577235772343	0.0	0.0	0.0	0.006172839506172839	0.0	0.016528925619834708				0.12244897959183673	0.12765957446808512	0.18556701030927839	0.2653061224489796	0.05454545454545455	0.336	0.12244897959183673	0.05454545454545455	0.15384615384615385				0.2857142857142857	0.044850498338870434	0.367043847241867	0.02040816326530612	0.025	0.04807692307692308	0.02040816326530612	0.025	0.04807692307692308	;Ga0374717_01_12347_13360	;C
YSG_0631	0	25	9	23;18	0.36831275720164686	0.35294117647058937	0.37239583333333326	0.0	0.0	0.0	0.004115226337448559	0.0	0.005376344086021504				0.36	0.4000000000000001	0.31578947368421045				0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0	Ga0393511_01_4287_5369;Ga0374750_015_23056_24153,Ga0393462_20_4770_5867,Ga0393449_08_12142_13239,Ga0374783_055_4361_5458,Ga0393572_018_4783_5880,Ga0374803_069_2160_3257,Ga0393549_020_11232_12329,Ga0374744_035_8338_9435,Ga0374752_026_13971_15083,Ga0393558_003_28446_29543,Ga0393566_029_4841_5938,Ga0393560_022_4841_5938,Ga0374745_019_19207_20304,Ga0393571_010_23141_24238,Ga0374756_089_536_1633,Ga0374801_61_2628_3725,Ga0374794_083_2708_3805,Ga0393569_004_8442_9539,Ga0374877_001_67780_68877,Ga0374876_016_17984_19081,Ga0374795_001_15390_16487,Ga0374759_030_5913_7010,Ga0393487_04_5442_6539,Ga0393451_114_395_1492,Ga0374798_024_4768_5865,Ga0393561_005_27867_28964,Ga0393574_32_4027_5124,Ga0374802_02_25363_26460,Ga0393576_020_4811_5908,Ga0393471_08_19668_20765,Ga0393505_48_472_1569,Ga0393450_005_3983_5080,Ga0393563_004_13899_14996,Ga0393446_003_7714_8811,Ga0374790_004_33845_34942,Ga0374773_030_11707_12804,Ga0374782_013_7996_9093,Ga0374749_009_23159_24256,Ga0393508_55_623_1735,Ga0374753_071_9287_10399,Ga0374837_070_3136_4233,Ga0393498_08_7416_8513,Ga0374829_001_6538_7635,Ga0393575_010_7597_8694,Ga0374769_097_2048_3175,Ga0374775_048_4553_5650,Ga0374788_014_23353_24450,Ga0374848_005_23468_24565,Ga0393550_066_2844_3941,Ga0393548_012_15539_16651,Ga0393544_003_16141_17238,Ga0374845_008_26315_27412,Ga0393465_012_8273_9385,Ga0393513_001_51752_52864,Ga0374851_010_6517_7689	Bp;Bp
YSG_0631	236	338	29	26;15	0.2761904761904779	0.4168660287081337	0.23145682769113693	0.0	0.0	0.0	0.0	0.0	0.0				0.28431372549019607	0.04110251450676982	0.39215265866209265				0.28431372549019607	0.040669856459330134	0.3697960917587086				0.0	0.0	0.0				0.0	0.0	0.0	;Ga0393511_01_4287_5369,Ga0393462_20_4770_5867,Ga0374783_055_4361_5458,Ga0393572_018_4783_5880,Ga0374803_069_2160_3257,Ga0393558_003_28446_29543,Ga0393566_029_4841_5938,Ga0393560_022_4841_5938,Ga0393576_020_4811_5908,Ga0393450_005_3983_5080,Ga0393508_55_623_1735,Ga0374753_071_9287_10399,Ga0393498_08_7416_8513,Ga0374829_001_6538_7635,Ga0393575_010_7597_8694,Ga0374775_048_4553_5650,Ga0374788_014_23353_24450,Ga0374848_005_23468_24565,Ga0393550_066_2844_3941,Ga0393548_012_15539_16651,Ga0393465_012_8273_9385,Ga0393513_001_51752_52864	;Bp
YSG_0631	845	921	39	21;20	0.5	0.648148148148151	0.455555555555551	0.0	0.0	0.0	0.0	0.0	0.0				0.5263157894736842	0.7217391304347823	0.4865671641791044				0.47368421052631576	0.08205128205128205	0.4594594594594594				0.18421052631578946	0.3760683760683761	0.1741741741741742				0.19736842105263158	0.271604938271605	0.17119838872104734	;	;
YSG_0636	1031	1050	5	19;7	0.20833333333333298	0.4285714285714291	0.1176470588235291	0.0	0.0	0.0	0.0	0.0	0.0				0.15789473684210525	0.08333333333333333	0.1904761904761905				0.0	0.0	0.0				0.10526315789473684	0.0	0.07228915662650602				0.0	0.0	0.0	Ga0393476_024_7154_8614,Ga0393439_023_14408_15868,Ga0374745_003_22219_23679,Ga0393514_26_6046_7506,Ga0393548_037_8655_10115,Ga0393546_032_3097_4557,Ga0393573_002_48523_49983,Ga0393561_001_33251_34711,Ga0393562_004_19006_20466,Ga0393552_023_3124_4584,Ga0393570_102_232_1692,Ga0374879_002_32133_33593,Ga0374867_084_126_1586,Ga0374851_061_764_2224,Ga0374864_25_479_1939,Ga0374797_001_20179_21639,Ga0374803_031_6738_8198,Ga0393455_001_16365_17825,Ga0374792_131_338_1798,Ga0374810_12_6343_7803,Ga0374788_006_26456_27916,Ga0374781_201_216_1676,Ga0393534_059_3622_5082,Ga0393538_035_7323_8783,Ga0374823_51_406_1866,Ga0374809_04_462_1922,Ga0374761_023_12614_14074,Ga0393450_032_4220_5680,Ga0374755_25_3043_4503,Ga0393499_020_10412_11872,Ga0374715_03_5252_6712,Ga0374785_021_8193_9653,Ga0393451_134_37_1497,Ga0393457_44_2258_3718,Ga0393491_015_6101_7561,Ga0393475_01_28712_30172,Ga0393492_004_15168_16628,Ga0374786_059_4439_5899,Ga0393464_19_8938_10398;Ga0393567_05_1118_2578,Ga0393490_056_1547_3007,Ga0393471_16_2259_3719,Ga0374752_096_2850_4310,Ga0393438_004_23613_25073,Ga0374883_002_6231_7691,Ga0374848_001_23774_25234,Ga0393516_73_297_1757,Ga0393513_006_13768_15228,Ga0374744_006_26751_28211,Ga0374754_006_10615_12075,Ga0374790_061_2713_4173,Ga0374750_005_25185_26645,Ga0374770_009_10615_12075,Ga0374747_010_3120_4580,Ga0374753_008_29280_30740,Ga0393495_005_17338_18798,Ga0393569_010_15740_17200,Ga0393543_067_2996_4456,Ga0393541_076_1770_3230,Ga0393458_30_4171_5631,Ga0393558_019_1441_2901,Ga0393469_11_1442_2902,Ga0393563_022_3028_4488,Ga0393446_008_26563_28023,Ga0393556_068_5726_7186,Ga0374886_021_22_1482,Ga0374802_05_4213_5673,Ga0374826_01_6361_7821,Ga0374798_003_8185_9645,Ga0393566_002_23439_24899,Ga0374820_015_2944_4404,Ga0393544_012_14979_16439,Ga0374881_009_15907_17367,Ga0374855_044_1578_3038,Ga0374782_009_15857_17317,Ga0374872_005_13700_15160,Ga0374773_109_110_1570,Ga0393466_008_22196_23656,Ga0374763_009_35213_36673	Bp;Bp
YSG_0636	1230	1293	11	13;13	0.1754385964912286	0.25343069369256027	0.14061269855971814	0.0	0.0	0.0	0.0	0.0	0.0				0.0	0.0	0.0				0.0	0.0	0.0				0.1746031746031746	0.27272727272727276	0.14482758620689654				0.0	0.0	0.0	Ga0393567_05_1118_2578,Ga0393490_056_1547_3007,Ga0393471_16_2259_3719,Ga0374764_002_26770_28230,Ga0374752_096_2850_4310,Ga0393548_037_8655_10115,Ga0393438_004_23613_25073,Ga0374883_002_6231_7691,Ga0374865_031_8532_9992,Ga0374848_001_23774_25234,Ga0393516_73_297_1757,Ga0393513_006_13768_15228,Ga0374744_006_26751_28211,Ga0374754_006_10615_12075,Ga0374790_061_2713_4173,Ga0374750_005_25185_26645,Ga0374770_009_10615_12075,Ga0374747_010_3120_4580,Ga0374753_008_29280_30740,Ga0393495_005_17338_18798,Ga0393546_032_3097_4557,Ga0393569_010_15740_17200,Ga0393543_067_2996_4456,Ga0393541_076_1770_3230,Ga0393458_30_4171_5631,Ga0393573_002_48523_49983,Ga0393558_019_1441_2901,Ga0393469_11_1442_2902,Ga0393561_001_33251_34711,Ga0393563_022_3028_4488,Ga0393446_008_26563_28023,Ga0393562_004_19006_20466,Ga0393556_068_5726_7186,Ga0393552_023_3124_4584,Ga0393570_102_232_1692,Ga0374879_002_32133_33593,Ga0374867_084_126_1586,Ga0374851_061_764_2224,Ga0374886_021_22_1482,Ga0374864_25_479_1939,Ga0374802_05_4213_5673,Ga0374826_01_6361_7821,Ga0374797_001_20179_21639,Ga0374803_031_6738_8198,Ga0374798_003_8185_9645,Ga0393566_002_23439_24899,Ga0374820_015_2944_4404,Ga0374757_135_2559_4019,Ga0374775_005_10746_12206,Ga0393455_001_16365_17825,Ga0393571_014_14608_16068,Ga0374871_001_45572_47032,Ga0374845_044_2405_3865,Ga0374792_131_338_1798,Ga0374810_12_6343_7803,Ga0393544_012_14979_16439,Ga0374881_009_15907_17367,Ga0374855_044_1578_3038,Ga0374782_009_15857_17317,Ga0374872_005_13700_15160,Ga0374773_109_110_1570,Ga0374788_006_26456_27916,Ga0374781_201_216_1676,Ga0393534_059_3622_5082,Ga0393538_035_7323_8783,Ga0374823_51_406_1866,Ga0374809_04_462_1922,Ga0374761_023_12614_14074,Ga0393450_032_4220_5680,Ga0374755_25_3043_4503,Ga0393466_008_22196_23656,Ga0393499_020_10412_11872,Ga0374715_03_5252_6712,Ga0374785_021_8193_9653,Ga0393451_134_37_1497,Ga0393457_44_2258_3718,Ga0393491_015_6101_7561,Ga0393496_22_818_2278,Ga0393475_01_28712_30172,Ga0393492_004_15168_16628,Ga0374763_009_35213_36673,Ga0374786_059_4439_5899,Ga0393464_19_8938_10398;Ga0393476_024_7154_8614,Ga0393439_023_14408_15868,Ga0393507_005_16764_18224,Ga0393514_26_6046_7506	Bp;Bp
YSG_0639	182	279	10	35;4	0.09831932773109221	0.26357142857142857	0.03982300884955762	0.0005602240896358544	0.002169981916817359	0.0	0.0	0.0	0.0				0.09278350515463918	0.0	0.11241217798594846	0.13402061855670103	0.021897810218978107	0.15717539863325738	0.08247422680412371	0.0	0.0979020979020979				0.010309278350515464	0.006535947712418302	0.01182033096926714	0.09278350515463918	0.01418439716312057	0.11954022988505747	0.010309278350515464	0.006535947712418301	0.01182033096926714	;Ga0374872_075_1506_1814,Ga0374769_056_554_862,Ga0374884_065_1016_1324,Ga0374868_21_4385_4693,Ga0374881_005_9883_10191,Ga0393494_16_6898_7206,Ga0393537_02_15134_15442,Ga0374790_019_5534_5842,Ga0393576_054_13693_14001,Ga0374775_014_13648_13971,Ga0374786_044_9745_10068,Ga0374781_031_14405_14728,Ga0374754_046_9821_10144,Ga0374745_096_9853_10176,Ga0374753_007_24505_24828,Ga0374748_012_15489_15812,Ga0374788_082_3383_3706,Ga0393486_15_2452_2775,Ga0374783_046_17276_17599,Ga0393488_43_2177_2500,Ga0393490_012_16227_16550,Ga0374749_080_9815_10138,Ga0393507_020_22755_23078,Ga0393517_136_1385_1708,Ga0393522_73_1612_1935,Ga0374770_035_11230_11553,Ga0374724_09_13335_13658,Ga0374768_048_6439_6762,Ga0374744_063_986_1309,Ga0374756_052_554_877,Ga0393498_02_16330_16653,Ga0393497_005_4249_4572,Ga0393575_031_941_1264,Ga0393569_074_3385_3708,Ga0393543_072_5078_5401,Ga0393573_112_2222_2545,Ga0393563_012_6859_7182,Ga0393446_114_648_971,Ga0393439_054_2244_2567,Ga0393532_046_8186_8509,Ga0393551_016_5180_5503,Ga0393555_019_11512_11835,Ga0393544_085_673_996,Ga0393552_051_6329_6652,Ga0393572_031_10666_10989,Ga0393476_012_5116_5439,Ga0393545_074_1956_2279,Ga0393566_031_5223_5546,Ga0374885_023_5546_5869,Ga0374874_019_10610_10933,Ga0374857_027_8794_9117,Ga0374845_027_6903_7226,Ga0374867_004_14558_14881,Ga0374855_056_551_874,Ga0374851_014_12633_12956,Ga0374829_149_1250_1573,Ga0374797_102_555_878,Ga0374800_019_14971_15294,Ga0374810_50_3482_3805,Ga0374801_65_3342_3665,Ga0393561_062_9570_9893,Ga0393469_15_6729_7052,Ga0374856_068_648_971	;Bp
YSG_0648	173	269	7	27;4	0.154040404040404	0.3235581808119092	0.09263142355292954	0.003165558721114273	0.0116070486440857	0.0	0.1127946127946128	0.288569143005011	0.0491106605531978				0.16666666666666666	0.033557046979865765	0.21311475409836067				0.13541666666666666	0.022522522522522518	0.17264725795531485				0.07291666666666667	0.05000000000000002	0.08027522935779817				0.07291666666666667	0.043165467625899276	0.08027522935779817	;	;
YSG_0648	338	384	7	27;4	0.20588235294117607	0.4486558396544338	0.12199241645747054	0.012289816211384813	0.024741340530814167	0.008175399479747297	0.06535947712418301	0.07407407407407407	0.06222222222222223				0.1956521739130435	0.07936507936507937	0.22222222222222224				0.13043478260869565	0.04651162790697674	0.14695340501792112				0.043478260869565216	0.02272727272727273	0.05494505494505495				0.021739130434782608	0.0	0.02197802197802198	;Ga0374748_083_6521_8287,Ga0374766_019_5752_7362,Ga0374790_038_4998_6764,Ga0374782_009_2405_4171,Ga0374773_019_6916_8682,Ga0374821_59_1374_3140,Ga0374749_094_2370_4136,Ga0374881_009_2455_4221,Ga0393548_040_13191_14957	;Bp
YSG_0648	393	445	5	27;4	0.14351851851851877	0.15285060341240145	0.14004970600715308	0.0	0.0	0.0	0.05864197530864198	0.09591909471620778	0.04500703234880451				0.1346153846153846	0.14457831325301201	0.10762331838565022				0.11538461538461539	0.11764705882352938	0.09049773755656108				0.0	0.0	0.0				0.0	0.0	0.0	;Ga0393564_083_627_2393,Ga0393569_010_2491_4257,Ga0374801_58_807_2573,Ga0374855_073_2059_3825,Ga0393466_011_10403_12169,Ga0393544_012_1857_3623,Ga0374785_021_21042_22808,Ga0393491_002_16216_17982,Ga0393505_15_3781_5394,Ga0374753_008_11769_13382,Ga0393455_001_34000_35613,Ga0374754_097_2492_4258,Ga0374748_083_6521_8287,Ga0374766_019_5752_7362,Ga0374790_038_4998_6764,Ga0374782_009_2405_4171,Ga0374773_019_6916_8682,Ga0374821_59_1374_3140,Ga0374749_094_2370_4136,Ga0374881_009_2455_4221,Ga0393514_18_4597_6363,Ga0374769_007_8253_10019,Ga0374802_05_17271_19037,Ga0393574_03_12798_14564,Ga0374796_005_15676_17289,Ga0374837_012_2374_3987,Ga0374879_086_102_1715,Ga0393546_021_2380_3993,Ga0374763_022_9027_10793,Ga0374755_05_12190_13956,Ga0374761_018_9345_11111,Ga0374820_015_14004_15770,Ga0374834_16_6269_8035,Ga0374878_06_12294_14060,Ga0393560_116_29_1639,Ga0374798_003_21037_22803,Ga0393465_036_4610_6223,Ga0393471_11_1720_3333,Ga0393485_04_11377_13143,Ga0393534_159_872_2638,Ga0374744_010_11756_13522,Ga0393570_010_2945_4711,Ga0374797_001_8540_10306,Ga0393552_023_14317_15927,Ga0393561_001_44462_46072,Ga0393566_002_12074_13840,Ga0374800_026_2350_4116,Ga0393553_017_2082_3695,Ga0374883_077_2508_4118,Ga0374786_039_1396_3006,Ga0374848_001_12111_13721,Ga0374872_005_2060_3670,Ga0374871_001_57062_58672,Ga0374768_078_2496_4106,Ga0374764_002_38009_39619,Ga0393571_136_2507_4117,Ga0374788_006_37966_39576,Ga0393548_040_13191_14957,Ga0374745_003_4509_6275,Ga0374787_058_1949_3715,Ga0393576_058_1789_3555,Ga0374752_195_90_1856,Ga0374750_005_12031_13641,Ga0393532_037_2489_4102,Ga0393512_40_130_1896,Ga0393439_018_12216_13829	;Bp
YSG_0648	540	555	5	27;4	0.31944444444444464	0.46874999999999994	0.29347826086956535	0.0	0.0	0.0	0.027777777777777776	0.07142857142857142	0.021276595744680854				0.3333333333333333	0.42857142857142855	0.31578947368421056				0.26666666666666666	0.42857142857142855	0.22222222222222224				0.0	0.0	0.0				0.0	0.0	0.0	;Ga0393564_083_627_2393,Ga0393569_010_2491_4257,Ga0374801_58_807_2573,Ga0374855_073_2059_3825,Ga0393466_011_10403_12169,Ga0393544_012_1857_3623,Ga0374785_021_21042_22808,Ga0393491_002_16216_17982,Ga0393505_15_3781_5394,Ga0374753_008_11769_13382,Ga0393455_001_34000_35613,Ga0374754_097_2492_4258,Ga0374748_083_6521_8287,Ga0374766_019_5752_7362,Ga0374790_038_4998_6764,Ga0374782_009_2405_4171,Ga0374773_019_6916_8682,Ga0374821_59_1374_3140,Ga0374749_094_2370_4136,Ga0374881_009_2455_4221,Ga0393514_18_4597_6363,Ga0374769_007_8253_10019,Ga0374802_05_17271_19037,Ga0393574_03_12798_14564,Ga0374796_005_15676_17289,Ga0374837_012_2374_3987,Ga0374879_086_102_1715,Ga0393546_021_2380_3993,Ga0374763_022_9027_10793,Ga0374755_05_12190_13956,Ga0374761_018_9345_11111,Ga0374820_015_14004_15770,Ga0374834_16_6269_8035,Ga0374878_06_12294_14060,Ga0393560_116_29_1639,Ga0374798_003_21037_22803,Ga0393465_036_4610_6223,Ga0393471_11_1720_3333,Ga0393485_04_11377_13143,Ga0393534_159_872_2638,Ga0374744_010_11756_13522,Ga0393570_010_2945_4711,Ga0374797_001_8540_10306,Ga0393552_023_14317_15927,Ga0393561_001_44462_46072,Ga0393566_002_12074_13840,Ga0374800_026_2350_4116,Ga0393553_017_2082_3695,Ga0374883_077_2508_4118,Ga0374786_039_1396_3006,Ga0374848_001_12111_13721,Ga0374872_005_2060_3670,Ga0374871_001_57062_58672,Ga0374768_078_2496_4106,Ga0374764_002_38009_39619,Ga0393571_136_2507_4117,Ga0374788_006_37966_39576,Ga0393548_040_13191_14957,Ga0374745_003_4509_6275,Ga0374787_058_1949_3715,Ga0393576_058_1789_3555,Ga0393446_008_39418_41184,Ga0393512_40_130_1896,Ga0374747_010_20515_22281,Ga0393439_018_12216_13829	;Bp
YSG_0648	662	685	5	28;3	0.19047619047619047	0.4421768707482989	0.10238095238095225	0.0	0.0	0.0	0.010190084264158327	0.023924545663676095	0.0047436599160737124				0.08695652173913043	0.024390243902439025	0.058823529411764705				0.0	0.0	0.0				0.30434782608695654	0.05263157894736842	0.3181818181818181				0.21739130434782608	0.02564102564102564	0.264367816091954	Ga0374796_005_15676_17289,Ga0374837_012_2374_3987,Ga0374879_086_102_1715,Ga0393546_021_2380_3993,Ga0393553_017_2082_3695,Ga0374883_077_2508_4118,Ga0374786_039_1396_3006,Ga0374848_001_12111_13721,Ga0374872_005_2060_3670,Ga0374871_001_57062_58672,Ga0374768_078_2496_4106,Ga0374764_002_38009_39619,Ga0393571_136_2507_4117,Ga0374788_006_37966_39576,Ga0393446_008_39418_41184,Ga0393512_40_130_1896,Ga0374747_010_20515_22281;	Bp;
YSG_0648	1076	1177	10	22;9	0.09523809523809498	0.23255813953488302	0.04366812227074235	0.0	0.0	0.0	0.0	0.0	0.0				0.0594059405940594	0.0	0.08430913348946134				0.04950495049504951	0.0	0.07058823529411763				0.0891089108910891	0.012500000000000002	0.10599078341013823				0.07920792079207921	0.01234567901234568	0.09174311926605504	;	;
YSG_0652	344	438	14	32;5	0.14343434343434372	0.262987012987012	0.10159090909090933	0.0	0.0	0.0	0.00404040404040404	0.0	0.005405405405405404				0.13829787234042554	0.051282051282051294	0.1592039800995025				0.13829787234042554	0.08750000000000004	0.13658536585365852				0.010638297872340425	0.03703703703703705	0.0				0.0	0.0	0.0	;Ga0393522_09_7425_8108,Ga0393516_26_4928_5626,Ga0393466_038_4114_4812,Ga0374753_010_23124_23822,Ga0393499_001_26950_27648,Ga0393478_35_781_1479,Ga0393452_012_332_1030,Ga0374867_024_6271_6969,Ga0374752_008_30499_31203,Ga0374763_006_35163_35867,Ga0374761_047_7091_7795,Ga0393497_007_7142_7846,Ga0393517_032_6977_7681,Ga0374747_038_7124_7828,Ga0374785_024_12640_13344,Ga0393509_46_1625_2329,Ga0393465_037_7342_8046,Ga0393439_058_828_1532,Ga0393571_017_11464_12168,Ga0374871_012_7256_7960,Ga0374851_003_9670_10374,Ga0393554_013_6747_7451,Ga0393442_044_11411_12115,Ga0393541_050_1214_1918,Ga0393569_134_103_807,Ga0393476_013_3930_4634,Ga0393531_031_10_714,Ga0393534_010_8668_9372,Ga0374781_044_4540_5244,Ga0374756_021_8296_9000,Ga0393512_11_7015_7719,Ga0374798_020_7808_8512,Ga0374775_220_444_1148,Ga0374810_27_4637_5341,Ga0393573_165_1947_2651,Ga0393561_025_11774_12478,Ga0393479_005_14993_15697,Ga0393521_014_6376_7080	;Bp
