	CYA_tag	CYB_tag	core_A	core_Bp	osa_location	osbp_location	UncmicMRedA02C15_FD	UncmicMRedA02C16_FD	UncmicMRedA02D15_FD	UncmicMRedA02D21_FD	UncmicMRedA02G15_FD	UncmicMRedA02J11_FD	UncmicMRedA02J13_FD	UncmicMRedA02J15_FD	UncmicMRedA02K13_FD	UncmicMRedA02K20_FD	UncmicMRedA02L13_FD	UncmicMRedA02M11_FD	UncmicMRedA02N18_FD	UncmicMRedA02N20_FD	UncmicMuRedA02K8_FD	UncmicMuRedA02K9_FD	UncmicMuRedA1C10_FD	UncmicMuRedA1C11_FD	UncmicMuRedA1C16_FD	UncmicMuRedA1C19_FD	UncmicMuRedA1D13_FD	UncmicMuRedA1D14_FD	UncmicMuRedA1D16_FD	UncmicMuRedA1D18_FD	UncmicMuRedA1D19_FD	UncmicMuRedA1D20_FD	UncmicMuRedA1D21_FD	UncmicMuRedA1E11_FD	UncmicMuRedA1E16_FD	UncmicMuRedA1E19_FD	UncmicMuRedA1E20_FD	UncmicMusRedA1C6_FD	UncmicMusRedA1D5_2_FD	UncmicMusRedA1D7_FD	UncmicMusRedA1G6_FD	UncmicORedA01I15_FD	UncmicORedA01N18_FD	UncmicORedA02C10_FD	UncmicORedA02C13_FD	UncmicORedA02C15_FD	UncmicORedA02C18_FD	UncmicORedA02D10_FD	UncmicORedA02D17_FD	UncmicORedA02D20_FD	UncmicORedA02D21_FD	UncmicORedA02E13_FD	UncmicORedA02E17_FD	UncmicORedA02F13_FD	UncmicORedA02F16_FD	UncmicORedA02F18_FD	UncmicORedA02F21_FD	UncmicORedA02G10_FD	UncmicORedA02H16_FD	UncmicORedA02H17_FD	UncmicORedA02H18_FD	UncmicORedA02H21_FD	UncmicORedA02H22_FD	UncmicORedA02I10_FD	UncmicORedA02I14_FD	UncmicORedA02I15_FD	UncmicORedA02I17_FD	UncmicORedA02I18_FD	UncmicORedA02I19_FD	UncmicORedA02I22_FD	UncmicORedA02J10_FD	UncmicORedA02J13_FD	UncmicORedA02J14_FD	UncmicORedA02J15_FD	UncmicORedA02J16_FD	UncmicORedA02J19_FD	UncmicORedA02K10_FD	UncmicORedA02K18_FD	UncmicORedA02L12_FD	UncmicORedA02L14_FD	UncmicORedA02L17_FD	UncmicORedA02M16_FD	UncmicORedA02M17_FD	UncmicOcRedA01F6_FD	UncmicOcRedA01J6_FD	UncmicOcRedA01K7_FD	UncmicOcRedA01N9_FD	UncmicOcRedA02D6_FD	UncmicOcRedA02D7_FD	UncmicOcRedA02E6_FD	UncmicOcRedA02G9_FD	UncmicOcRedA02I9_FD	UncmicOcRedA02J6_FD	UncmicOcRedA02K9_FD	UncmicOcRedA02L4_FD	UncmicOcRedA1E20_FD	UncmicOcRedA1H18_FD	UncmicOcRedA1K15_FD	UncmicOcRedA1L18_FD	UncmicOcRedA2H15_FD	UncmicOcRedA3C15_FD	UncmicOcRedA3C17_FD	UncmicOcRedA3D10_FD	UncmicOcRedA3D11_FD	UncmicOcRedA3D19_FD	UncmicOcRedA3D20_FD	UncmicOcRedA3D21_FD	UncmicOcRedA3E17_FD	UncmicOcRedA3E21_FD	UncmicOcRedA3F13_FD	UncmicOcRedA3F15_FD	UncmicOcRedA3F17_FD	UncmicOcRedA3F18_FD	UncmicOcRedA3F20_FD	UncmicOcRedA3F21_FD	UncmicOcRedA3G19_FD	UncmicOcRedA3H13_FD	UncmicOcRedA3H18_FD	UncmicOcRedA3I19_FD	UncmicOcRedA3J13_FD	UncmicOcRedA3J21_FD	UncmicOcRedA3K21_FD	UncmicOcRedA3L14_FD	UncmicOcRedA3L15_FD	UncmicOcRedA3N19_FD	UncmicOcRedA3N22_FD	UncmicOctRedA1F9_FD	UncmicOctRedA1J9_FD	UncmicOctRedA2D9_FD	UncmicOctRedA3D7_FD	UncmicOctRedA3F7_FD	UncmicOctRedA3I8_FD	UncmicOctRedA3L4_FD	UncmicOctRedA3L7_FD	UncmicMRedA02C19_2_FD	UncmicMRedA02C21_FD	UncmicMRedA02D14_2_FD	UncmicMRedA02D15_3_FD	UncmicMRedA02D18_FD	UncmicMRedA02D19_2_FD	UncmicMRedA02D21_3_FD	UncmicMRedA02E12_2_FD	UncmicMRedA02E13_2_FD	UncmicMRedA02E17_2_FD	UncmicMRedA02E18_2_FD	UncmicMRedA02E21_FD	UncmicMRedA02E22_2_FD	UncmicMRedA02F13_2_FD	UncmicMRedA02F16_2_FD	UncmicMRedA02F18_2_FD	UncmicMRedA02F19_2_FD	UncmicMRedA02F21_2_FD	UncmicMRedA02F22_2_FD	UncmicMRedA02G13_2_FD	UncmicMRedA02G16_2_FD	UncmicMRedA02H11_3_FD	UncmicMRedA02H11_FD	UncmicMRedA02H12_2_FD	UncmicMRedA02H13_FD	UncmicMRedA02H14_2_FD	UncmicMRedA02H15_FD	UncmicMRedA02H19_FD	UncmicMRedA02H20_FD	UncmicMRedA02H22_3_FD	UncmicMRedA02H22_FD	UncmicMRedA02I10_3_FD	UncmicMRedA02I10_FD	UncmicMRedA02I11_2_FD	UncmicMRedA02I15_FD	UncmicMRedA02I16_2_FD	UncmicMRedA02I19_2_FD	UncmicMRedA02I20_FD	UncmicMRedA02I21_FD	UncmicMRedA02I22_FD	UncmicMRedA02J13_3_FD	UncmicMRedA02J16_FD	UncmicMRedA02J17_2_FD	UncmicMRedA02K11_FD	UncmicMRedA02K12_2_FD	UncmicMRedA02K13_3_FD	UncmicMRedA02K17_2_FD	UncmicMRedA02K18_FD	UncmicMRedA02K20_3_FD	UncmicMRedA02L14_2_FD	UncmicMRedA02L18_FD	UncmicMRedA02M11_3_FD	UncmicMRedA02M13_2_FD	UncmicMRedA02M16_2_FD	UncmicMRedA02M18_FD	UncmicMRedA02N11_2_FD	UncmicMRedA02N12_3_FD	UncmicMRedA02N12_FD	UncmicMRedA02N14_2_FD	UncmicMRedA02N20_3_FD	UncmicMRedA02N21_FD	UncmicMuRedA02C9_FD	UncmicMuRedA02J6_FD	UncmicMuRedA02J8_2_FD	UncmicMuRedA02K9_3_FD	UncmicMuRedA02L7_2_FD	UncmicMuRedA02L9_2_FD	UncmicMuRedA1C21_FD	UncmicMuRedA1D13_2_FD	UncmicMuRedA1E17_FD	UncmicMuRedA1E18_FD	UncmicMuRedA1F11_FD	UncmicMuRedA1F19_FD	UncmicMuRedA1F20_FD	UncmicMuRedA1G11_FD	UncmicMuRedA1G13_FD	UncmicMuRedA1G14_FD	UncmicMuRedA1G20_FD	UncmicMuRedA1H10_FD	UncmicMuRedA1H11_FD	UncmicMuRedA1H12_FD	UncmicMuRedA1H13_FD	UncmicMuRedA1H15_FD	UncmicMuRedA1H18_FD	UncmicMuRedA1H19_FD	UncmicMuRedA1H20_FD	UncmicMuRedA1I15_FD	UncmicMuRedA1I16_FD	UncmicMuRedA1I17_FD	UncmicMuRedA1I18_FD	UncmicMuRedA1I19_FD	UncmicMuRedA1I21_FD	UncmicMuRedA1I22_FD	UncmicMuRedA1J11_FD	UncmicMuRedA1J12_FD	UncmicMuRedA1J15_FD	UncmicMuRedA1J16_FD	UncmicMuRedA1J17_FD	UncmicMuRedA1J18_FD	UncmicMuRedA1J19_FD	UncmicMuRedA1J20_FD	UncmicMuRedA1J21_FD	UncmicMuRedA1J22_FD	UncmicMuRedA1K19_FD	UncmicMuRedA1L16_FD	UncmicMuRedA1M19_FD	UncmicMuRedA1N16_FD	UncmicMuRedA1N18_FD	UncmicMuRedA1N19_FD	UncmicMusRedA1D4_FD	UncmicMusRedA1D5_FD	UncmicMusRedA1D7_2_FD	UncmicMusRedA1D9_FD	UncmicMusRedA1E8_FD	UncmicMusRedA1G4_FD	UncmicMusRedA1H5_FD	UncmicMusRedA1H8_FD	UncmicMusRedA1J6_FD	UncmicMusRedA1J8_FD	UncmicMusRedA1K7_FD	UncmicMusRedA1K9_FD	UncmicMusRedA1L4_FD	UncmicMusRedA1L5_FD	UncmicMusRedA1L7_FD	UncmicMusRedA1L8_FD	UncmicMusRedA1M5_FD	UncmicORedA01C16_FD	UncmicORedA01D21_FD	UncmicORedA01E10_FD	UncmicORedA01E14_FD	UncmicORedA01F12_FD	UncmicORedA01F18_FD	UncmicORedA01F19_FD	UncmicORedA01F20_FD	UncmicORedA01F21_FD	UncmicORedA01G12_FD	UncmicORedA01H10_FD	UncmicORedA01H11_FD	UncmicORedA01H21_FD	UncmicORedA01I10_FD	UncmicORedA01I16_FD	UncmicORedA01J18_FD	UncmicORedA01J19_FD	UncmicORedA01L12_FD	UncmicORedA01L15_FD	UncmicOcRedA01C8_FD	UncmicOcRedA01C9_FD	UncmicOcRedA01D6_FD	UncmicOcRedA01D8_FD	UncmicOcRedA01E7_FD	UncmicOcRedA01E9_FD	UncmicOcRedA01F9_FD	UncmicOcRedA01G6_FD	UncmicOcRedA01H8_FD	UncmicOcRedA01H9_FD	UncmicOcRedA01I9_FD	UncmicOcRedA01J9_FD	UncmicOcRedA01K5_FD	UncmicOcRedA01K9_FD	UncmicOcRedA01L8_FD	UncmicOcRedA01N7_FD	UncmicOcRedA1D12_FD	UncmicOcRedA1G20_FD	UncmicOcRedA1K11_FD	UncmicOcRedA1K14_FD	UncmicOcRedA1K16_FD	UncmicOcRedA1K18_FD	UncmicOcRedA1L10_FD	UncmicOcRedA1L21_FD	UncmicOcRedA1M10_FD	UncmicOcRedA1M19_FD	UncmicOcRedA2D11_FD	UncmicOcRedA2D15_FD	UncmicOcRedA2D21_FD	UncmicOcRedA2E16_FD	UncmicOcRedA2F22_FD	UncmicOcRedA2H13_FD	UncmicOcRedA2H14_FD	UncmicOcRedA2H18_FD	UncmicOcRedA2H21_FD	UncmicOcRedA2H22_FD	UncmicOcRedA2J15_FD	UncmicOcRedA2K17_FD	UncmicOcRedA2L10_FD	UncmicOcRedA2M20_FD	UncmicOcRedA3C21_FD	UncmicOcRedA3D16_FD	UncmicOcRedA3G12_FD	UncmicOcRedA3G17_FD	UncmicOcRedA3H10_FD	UncmicOcRedA3H16_FD	UncmicOcRedA3H17_FD	UncmicOcRedA3I13_FD	UncmicOcRedA3J13_2_FD	UncmicOcRedA3J20_FD	UncmicOcRedA3N17_FD	UncmicOctRedA1C8_FD	UncmicOctRedA1H9_FD	UncmicOctRedA1I9_FD	UncmicOctRedA2H6_FD	UncmicOctRedA2K7_FD	UncmicOctRedA3L5_FD	UncmicOcRedA3L13_FD
YSG_1332	CYA_2020	CYB_2716	Yes	Yes	2.0393071669535283	2.8126404867437116			A		A		A	A																																		A							A	A					A	A	A									A			A				A			A									A		A	A	A		A												A		A				A					A			A				A		A						Bp					Bp		Bp	Bp					Bp		Bp	Bp	Bp		Bp				Bp			Bp				Bp	Bp		Bp					Bp			Bp	Bp		Bp				Bp	Bp	Bp	Bp	Bp	Bp	Bp		Bp									Bp	Bp																					Bp	Bp			Bp		Bp						Bp	Bp			Bp	Bp			Bp	Bp			Bp	Bp			Bp			Bp	Bp										Bp												Bp		Bp	Bp				Bp		Bp		Bp					Bp				Bp			Bp	Bp	Bp					Bp	Bp		Bp	Bp		Bp	Bp		Bp			Bp	Bp		Bp														Bp		C
YSG_1333	CYA_1962	CYB_2146	Yes	Yes	1.9807528027538728	2.222358794017675			M	M			M		M	M	M				M	M	M		M		M												M		M	M					M					M		M		M	M	M			M		M					M		M		M		M	M			M	M	M			M									M	M	M		M		M		M															M				M		M								M							M			M							M		M					M								M	M		M	M		M		M				M		M											M	M										M						M	M		M	M			M		M		M			M				M							M						M			M		M		M			M				M	M			M		M		M				M			M						M	M	M			M		M															M			M			M		M	M		M	M			M	M	M			M	M	M	M	M	M		M	M	M	M						M								M		
YSG_1334	CYA_2785	CYB_2477	Yes	Yes	2.8116190395869194	2.5651364085656017		M	M	M	M							M			M	M		M			M	M														M									M				M									M																				M					M		M				M	M				M						M	M	M	M		M				M	M	M			M			M				M			M												M				M				M			M	M	M			M		M					M		M			M	M	M	M				M	M	M	M		M		M	M	M			M					M	M			M											M		M	M		M			M		M			M		M		M			M		M									M			M										M			M		M						M			M								M							M							M			M		M		M	M		M			M	M				M		M			M	M		M		M		M									M				M		M			
YSG_1335	CYA_0492	CYB_0549	Yes	Yes	0.4967025376936317	0.568534472467709		A	A							A	A		A		A	A					A				A				A															A		A			A	A								A				A										A					A				A		A			A	A		A	A						A		A					A		A					A									A		A	A	A		A					Bp			Bp	Bp				Bp		Bp				Bp	Bp						Bp			Bp			Bp		Bp	Bp					Bp						Bp		Bp	Bp		Bp	Bp							Bp		Bp	Bp	Bp			Bp	Bp		Bp		Bp					Bp		Bp	Bp		Bp					Bp		Bp		Bp			Bp													Bp		Bp	Bp	Bp			Bp	Bp			Bp			Bp		Bp	Bp					Bp	Bp									Bp						Bp	Bp							Bp							Bp	Bp					Bp		Bp	Bp	Bp		Bp	Bp		Bp		Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp		Bp	Bp	Bp							Bp					Bp	Bp		Bp		
YSG_1336	CYA_2895	CYB_1644	Yes	Yes	2.9226704199655766	1.7024966716519374	A			A	A	A			A	A	A		A			A	A																			A			A										A			A							A		A				A		A							A			A							A				A		A				A									A			A			A							A	A	A	A	A			A											Bp		Bp		Bp				Bp	Bp			Bp									Bp	Bp				Bp	Bp	Bp	Bp			Bp	Bp			Bp	Bp				Bp		Bp						Bp		Bp		Bp								Bp		Bp	Bp		Bp											Bp		Bp				Bp		Bp			Bp	Bp				Bp			Bp				Bp	Bp							Bp						Bp	Bp	Bp		Bp			Bp						Bp				Bp			Bp		Bp		Bp					Bp			Bp										Bp			Bp	Bp		Bp	Bp				Bp		Bp	Bp		Bp		Bp	Bp	Bp	Bp	Bp	Bp															Bp	Bp		
YSG_1337	CYA_0001	CYB_0001	Yes	Yes	0.0010095580034423408	0.0010355819170632223	A		A		A				A	A	A		A			A									A														A												A	A		A		A					A		A				A				A			A			A							A				A		A			A	A			A					A				A				A				A		A		A	A		A		A										Bp	Bp			Bp	Bp							Bp						Bp		Bp	Bp					Bp		Bp	Bp			Bp					Bp	Bp					Bp		Bp		Bp		Bp				Bp		Bp			Bp		Bp							Bp								Bp			Bp	Bp					Bp	Bp	Bp	Bp							Bp		Bp								Bp	Bp						Bp				Bp	Bp				Bp								Bp									Bp				Bp								Bp								Bp			Bp	Bp	Bp		Bp			Bp	Bp	Bp	Bp	Bp		Bp		Bp		Bp	Bp		Bp	Bp								Bp				Bp			Bp		
YSG_1339	CYA_0623	CYB_0044	Yes	Yes	0.6289546361445784	0.04556560435078178		A	A						A		A				A	A			A				A		A		A								A										A			A		A	A	A	A				A		A		A					A			A				A	A			A			A			A				A	A		A				A			A													A		A				A	A							A	A									Bp			Bp	Bp				Bp	Bp		Bp							Bp			Bp	Bp		Bp	Bp			Bp		Bp	Bp	Bp	Bp			Bp	Bp				Bp									Bp	Bp	Bp	Bp						Bp																			Bp						Bp		Bp		Bp	Bp		Bp									Bp			Bp				Bp					Bp	Bp	Bp						Bp				Bp			Bp		Bp					Bp	Bp												Bp		Bp							Bp			Bp	Bp	Bp	Bp			Bp	Bp	Bp		Bp	Bp		Bp	Bp	Bp		Bp	Bp	Bp	Bp													Bp					
YSG_1341	CYA_0869	CYB_2837	Yes	Yes	0.8773059049913942	2.9379458987083615	C		C			C				C	C			C				C	C						C		C														C		C	C						C		C		C																				C									C		C					C								C							C	C			C								C					C		C	C			C							Bp	Bp		Bp		Bp				Bp				Bp			Bp			Bp					Bp	Bp	Bp				Bp	Bp	Bp		Bp						Bp		Bp	Bp						Bp	Bp											Bp					Bp					Bp				Bp	Bp		Bp			Bp	Bp			Bp		Bp	Bp	Bp			Bp						Bp		Bp			Bp				Bp			Bp		Bp							Bp					Bp							Bp								Bp																Bp		Bp	Bp	Bp					Bp	Bp	Bp	Bp		Bp		Bp	Bp		Bp	Bp	Bp	Bp	Bp	Bp										Bp		Bp	Bp	Bp	Bp		C
YSG_1342	CYA_0561	CYB_2358	Yes	Yes	0.5663620399311532	2.4419021604350784							A		A	A				A	A	A	A					A			A			A					A								A					A									A		A						A		A				A																	A			A	A		A			A														A							A					A	A	A		A									Bp								Bp						Bp	Bp			Bp		Bp	Bp	Bp			Bp						Bp	Bp	Bp			Bp	Bp					Bp										Bp	Bp				Bp	Bp					Bp						Bp	Bp		Bp				Bp	Bp												Bp			Bp		Bp	Bp					Bp	Bp						Bp	Bp			Bp			Bp	Bp	Bp	Bp			Bp													Bp													Bp										Bp	Bp		Bp	Bp		Bp					Bp	Bp		Bp		Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp		Bp		Bp			Bp	Bp					Bp					C
YSG_1344	CYA_0420	CYB_2502	Yes	Yes	0.42401436144578314	2.591025956492182		A	A			A	A		A	A					A	A	A						A										A		A									A				A			A		A				A			A			A					A	A			A	A													A		A					A										A							A							A				A	A	A		A											Bp		Bp			Bp			Bp	Bp		Bp		Bp		Bp	Bp		Bp	Bp				Bp							Bp			Bp	Bp	Bp							Bp	Bp	Bp										Bp		Bp					Bp	Bp					Bp		Bp	Bp	Bp			Bp			Bp					Bp		Bp			Bp				Bp						Bp		Bp			Bp			Bp				Bp	Bp	Bp		Bp									Bp	Bp									Bp								Bp						Bp	Bp		Bp		Bp					Bp	Bp	Bp	Bp						Bp	Bp	Bp	Bp		Bp	Bp	Bp	Bp		Bp	Bp	Bp		Bp						Bp	Bp							Bp	Bp	
YSG_1345	CYA_1638	CYB_1534	Yes	Yes	1.6536560096385542	1.588582660774983			A	A		A				A	A	A			A	A		A					A		A									A			A													A						A					A			A		A		A													A		A		A			A		A			A	A			A	A				A								A						A					A		A		A				Bp							Bp		Bp				Bp			Bp		Bp	Bp				Bp	Bp	Bp	Bp		Bp		Bp	Bp	Bp			Bp			Bp				Bp	Bp			Bp	Bp		Bp	Bp				Bp		Bp	Bp		Bp					Bp	Bp							Bp			Bp		Bp		Bp	Bp				Bp					Bp										Bp				Bp	Bp	Bp			Bp	Bp				Bp	Bp			Bp	Bp										Bp							Bp																		Bp				Bp				Bp	Bp		Bp		Bp	Bp		Bp	Bp	Bp			Bp	Bp		Bp	Bp	Bp	Bp		Bp	Bp	Bp	Bp	Bp											Bp	Bp		Bp		C
YSG_1346	CYA_1485	CYB_1463	Yes	Yes	1.4991936351118762	1.5150563446634941		A	A							A		A					A	A																A	A	A						A											A								A						A					A				A								A		A		A		A			A	A										A		A		A													A	A	A													Bp		Bp										Bp			Bp					Bp	Bp		Bp	Bp	Bp		Bp			Bp					Bp	Bp	Bp			Bp					Bp				Bp					Bp			Bp	Bp			Bp		Bp		Bp		Bp			Bp				Bp	Bp			Bp				Bp	Bp	Bp		Bp	Bp	Bp						Bp			Bp			Bp	Bp			Bp		Bp		Bp		Bp						Bp	Bp			Bp														Bp							Bp								Bp	Bp						Bp		Bp		Bp	Bp			Bp	Bp		Bp			Bp	Bp	Bp	Bp		Bp		Bp				Bp				Bp					Bp		Bp	Bp		
YSG_1347	CYA_0206	CYB_1248	Yes	Yes	0.20796894870912222	1.2924062324949015										C			C			C		C									C												C			C			C		C	C		C			C	C			C												C								C										C	C					C			C													C							C	C				C	C	C						Bp				Bp	Bp	Bp		Bp			Bp			Bp		Bp			Bp			Bp	Bp			Bp					Bp			Bp		Bp			Bp			Bp										Bp						Bp			Bp						Bp							Bp			Bp	Bp				Bp			Bp		Bp		Bp															Bp		Bp	Bp			Bp		Bp					Bp		Bp		Bp										Bp	Bp				Bp	Bp			Bp				Bp			Bp	Bp	Bp												Bp		Bp		Bp	Bp	Bp	Bp						Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp		Bp												Bp		Bp					C
YSG_1348	CYA_1876	CYB_1559	Yes	Yes	1.8939308144578315	1.6144722087015635			M						M			M			M		M				M	M							M																M				M	M												M		M		M	M		M				M	M										M					M					M		M	M		M		M									M			M	M				M			M		M	M		M				M				M	M					M			M		M	M					M			M	M	M			M		M		M		M						M		M	M		M									M							M			M		M				M	M		M		M							M				M					M		M						M								M				M	M	M				M	M		M							M								M				M	M					M	M					M				M					M			M		M		M		M	M		M	M			M		M	M		M				M				M	M					M	M				M
YSG_1352	CYA_0431	CYB_0721	Yes	Yes	0.4351194994836489	0.7466545622025833	A	A					A	A	A	A	A		A		A	A	A	A			A		A						A				A															A									A	A		A		A	A					A	A	A			A											A		A		A		A	A											A	A		A					A			A				A				A	A	A								Bp							Bp	Bp			Bp	Bp			Bp	Bp				Bp		Bp	Bp	Bp	Bp			Bp		Bp		Bp		Bp		Bp		Bp	Bp	Bp			Bp			Bp									Bp						Bp				Bp	Bp					Bp		Bp	Bp							Bp		Bp			Bp															Bp					Bp	Bp				Bp							Bp	Bp		Bp			Bp			Bp			Bp		Bp		Bp	Bp				Bp	Bp											Bp								Bp	Bp			Bp		Bp			Bp	Bp		Bp	Bp	Bp	Bp			Bp	Bp	Bp		Bp	Bp		Bp		Bp				Bp					Bp					
YSG_1353	CYA_2510	CYB_0681	Yes	Yes	2.5339905886402754	0.7052312855200543	M		M		M																M	M	M			M														M						M				M				M		M	M				M		M	M	M								M															M		M			M		M	M						M			M				M					M							M	M				M									M	M	M	M	M		M					M			M					M	M				M	M	M	M				M								M		M		M					M				M	M	M																						M		M	M		M				M				M			M			M			M	M					M		M	M	M						M			M					M		M		M								M													M							M		M		M	M	M				M	M	M		M	M		M	M	M	M	M		M	M			M				M				M		M	M	M	M	M	
YSG_1354	CYA_2616	CYB_2276	Yes	Yes	2.6410037370051636	2.356984443235894	M	M						M	M	M		M			M	M		M			M		M	M																		M		M					M										M				M			M				M				M			M				M		M				M		M	M			M			M						M							M					M	M								M										M			M	M	M	M		M		M									M	M			M	M	M		M	M		M			M								M	M			M							M					M	M		M	M			M					M					M	M			M	M		M								M		M		M			M							M			M		M		M							M			M				M	M										M																						M			M	M	M	M		M	M		M		M		M	M		M	M	M	M	M		M												M		M	M	M	
YSG_1355	CYA_0247	CYB_1790	Yes	Yes	0.24936082685025818	1.853691631543168		A	A													A		A						A										A						A		A			A			A	A	A				A			A				A			A	A		A	A	A																		A		A			A	A	A															A												A	A	A	A								Bp						Bp		Bp			Bp			Bp		Bp			Bp			Bp			Bp		Bp		Bp		Bp			Bp				Bp	Bp			Bp		Bp	Bp		Bp	Bp							Bp		Bp				Bp				Bp									Bp					Bp		Bp	Bp	Bp	Bp		Bp								Bp	Bp			Bp			Bp		Bp							Bp	Bp		Bp	Bp	Bp		Bp									Bp			Bp			Bp						Bp										Bp										Bp		Bp	Bp	Bp		Bp			Bp		Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp		Bp	Bp		Bp	Bp					Bp			Bp		C
YSG_1356	CYA_0235	CYB_1779	Yes	Yes	0.2372461308089501	1.8423002304554725	M		M		M			M	M	M	M					M		M																					M							M		M	M								M			M				M			M				M	M	M	M	M											M			M			M	M			M			M					M		M															M		M				M		M			M						M		M			M			M		M								M			M	M	M		M			M		M					M			M	M												M				M			M	M					M		M		M		M			M		M					M				M				M				M	M		M				M	M			M	M	M				M	M		M						M					M	M									M		M				M		M	M							M				M		M	M			M		M	M	M	M	M	M		M	M		M			M	M		M		M				M						M				M
YSG_1357	CYA_2467	CYB_1437	Yes	Yes	2.490579594492255	1.4881312148198504			A		A		A		A						A		A	A					A				A								A				A		A	A					A			A	A	A		A	A	A				A			A			A	A	A				A				A	A					A	A				A	A	A	A		A	A	A		A													A		A										A	A													Bp	Bp	Bp	Bp					Bp	Bp				Bp				Bp		Bp					Bp											Bp	Bp						Bp			Bp	Bp			Bp			Bp					Bp	Bp	Bp			Bp				Bp		Bp			Bp														Bp		Bp							Bp				Bp				Bp	Bp				Bp		Bp				Bp	Bp	Bp		Bp		Bp				Bp			Bp					Bp				Bp								Bp			Bp	Bp				Bp						Bp	Bp	Bp	Bp				Bp		Bp	Bp	Bp		Bp	Bp	Bp		Bp		Bp	Bp	Bp	Bp														Bp	Bp		
YSG_1359			Yes	Yes					M	M					M	M	M		M	M	M	M			M						M		M								M			M	M					M								M	M						M		M					M			M	M		M	M		M		M		M			M		M	M					M	M	M		M			M	M												M			M				M			M		M		M		M						M											M		M			M					M				M		M	M				M	M		M		M	M	M					M			M	M								M	M		M			M	M									M	M				M		M		M					M		M					M					M		M				M	M	M				M							M					M							M									M							M					M	M							M		M	M	M	M	M	M			M	M	M		M		M	M	M	M	M			M						M		M	M				M	M		M		M
YSG_1361	CYA_0181	CYB_2525	Yes	Yes	0.1827299986230637	2.614844340584636	A								A	A	A	A	A			A						A			A										A									A	A	A		A			A			A			A											A					A											A		A		A	A	A		A	A	A		A		A						A					A					A			A						A					A	Bp	Bp			Bp	Bp		Bp	Bp	Bp				Bp									Bp			Bp	Bp					Bp	Bp					Bp	Bp		Bp			Bp													Bp		Bp			Bp			Bp		Bp	Bp	Bp	Bp						Bp		Bp							Bp					Bp							Bp		Bp	Bp	Bp		Bp	Bp			Bp		Bp	Bp		Bp		Bp							Bp	Bp				Bp									Bp	Bp															Bp											Bp	Bp				Bp				Bp	Bp	Bp	Bp	Bp	Bp		Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp				Bp									Bp					
YSG_1362	CYA_1061	CYB_0272	Yes	Yes	1.0711410416523237	0.28167828144119644					M				M	M	M	M	M			M		M		M	M		M																														M				M	M															M															M	M		M			M		M		M			M															M					M			M						M		M				M		M				M	M	M				M			M	M		M	M				M			M					M				M			M	M			M	M																M	M	M				M			M		M		M					M		M	M		M				M			M		M		M						M		M				M		M				M	M		M	M	M	M					M							M																M	M			M				M	M			M	M		M	M		M	M	M	M	M	M	M	M		M	M	M		M	M	M		M	M			M	M			M		M	M		M		
YSG_1363	CYA_2121	CYB_2682	Yes	Yes	2.141272525301205	2.777430701563562			M		M		M	M	M	M	M				M		M	M							M		M	M		M			M															M		M	M		M						M			M	M					M												M							M		M	M	M					M				M					M				M	M							M				M	M	M							M		M			M	M		M	M			M			M						M			M		M			M	M					M		M		M	M	M			M			M	M		M			M				M						M															M								M	M	M		M		M		M		M	M	M				M	M						M	M					M			M		M				M					M	M																M						M								M				M		M	M		M		M		M	M	M			M	M			M	M	M			M									M		M	M		M
YSG_1364	CYA_0911	CYB_0992	Yes	Yes	0.9197073411359725	1.0272972617267164			A						A	A	A														A			A								A						A																	A													A										A	A			A		A		A												A							A									A			A	A						A		Bp		Bp		Bp	Bp	Bp		Bp	Bp			Bp	Bp			Bp		Bp			Bp	Bp			Bp	Bp			Bp	Bp			Bp			Bp				Bp	Bp		Bp	Bp		Bp			Bp								Bp					Bp	Bp	Bp			Bp							Bp						Bp	Bp	Bp						Bp	Bp			Bp				Bp			Bp									Bp					Bp			Bp		Bp	Bp		Bp	Bp		Bp							Bp											Bp	Bp				Bp					Bp							Bp	Bp	Bp	Bp	Bp	Bp			Bp		Bp	Bp	Bp		Bp	Bp		Bp	Bp	Bp	Bp	Bp	Bp	Bp	Bp									Bp				Bp	Bp	Bp			C
YSG_1365	CYA_2795	CYB_0967	Yes	Yes	2.8217146196213427	1.001407713800136	A	A	A		A													A	A		A		A													A									A							A				A						A	A																		A		A		A					A				A			A				A	A	A		A					A	A			A							A	A	A											Bp		Bp		Bp	Bp					Bp		Bp	Bp	Bp	Bp	Bp		Bp		Bp					Bp	Bp				Bp		Bp				Bp			Bp			Bp	Bp				Bp			Bp			Bp	Bp						Bp			Bp				Bp				Bp	Bp				Bp									Bp	Bp	Bp	Bp							Bp									Bp			Bp	Bp			Bp	Bp		Bp	Bp				Bp								Bp																Bp				Bp				Bp					Bp	Bp		Bp		Bp	Bp				Bp	Bp		Bp	Bp	Bp	Bp	Bp	Bp		Bp	Bp		Bp				Bp										Bp				
